category,name,lat,lon
market,Metro Cash and Carry,10.962995821866274,106.68708422178872
market,WinMart,10.77634453253981,106.68083315342763
market,,10.770292799999995,106.62914389999997
market,Siêu thị Đại Gia Hỷ,10.77475554611153,106.6190715995181
market,Co.op Mart Cần Giờ,10.412590895383222,106.96781686842807
market,Siêu thị Điện máy XANH,10.831337375585957,106.7137372213908
market,Siêu thị Co.opMart Bình Triệu,10.832730989382615,106.71552280257465
market,Điện máy Gia Thành,10.753759212896934,106.67671196090573
market,Chợ Tân Phước Khánh,11.004493040940492,106.71998889846313
market,SatraFoods,10.782796367718408,106.75861387548659
market,Bách Hoá Xanh,10.564980753979192,107.42305585989673
market,Co.opmart Rạch Miễu,10.798906978664364,106.68917320009781
market,Cửa hàng Bình ổn giá,8.683706482819282,106.60538135172118
market,,10.770261961747025,106.62934026540387
market,Xường công nghệ cao,10.855841205280468,106.69662029437413
market,Siêu thị 621,10.87381573972538,106.80807744743922
market,Co.opmart Huỳnh Tấn Phát,10.712189550000002,106.73630465000001
market,,10.78004164348949,106.7627749398478
market,,10.780401194821282,106.76254103313678
market,Siêu thị Bách hóa XANH,10.787996465027595,106.75523775255724
market,Co.opmart Hậu Giang,10.750233336147268,106.64307317560795
market,Co.opmart Thắng Lợi,10.818182038118449,106.63071936452769
market,Nhà Sách Basao Stationery,10.790584541163017,106.71159219561635
market,Co.opmart SCA Phạm Văn Chiêu,10.851188966200244,106.65352877135372
market,GO! Phú Thạnh,10.780360176465253,106.63147291261903
market,Co.op Food KDC Thanh Niên,10.847224850910575,106.7231870827599
market,GO! Nguyễn Thị Thập,10.737219744057791,106.7254907055872
market,Co.opmart Nguyễn Bình,10.67365108033346,106.73605125650622
market,Emart Phan Huy Ích,10.841923126477282,106.63723890157308
market,Co-opmart Đỗ Văn Dậy,10.894016468488275,106.59870785975372
market,Co-opmart Tô Ký,10.859631978268704,106.61728235315348
market,,10.877752995620176,106.63997516663426
market,MM Food Service Hưng Phú,10.841411933739632,106.74556509602809
market,Bách Hóa XANH,10.340426396133664,107.08140276917729
market,Kien Thuc,10.340897096625115,107.08411219711068
market,Co.opMart Phú Lâm,10.754526045497313,106.63362726010983
market,Coopmart,10.848086868895594,106.77415736653911
market,WinMart,10.73209922457006,106.70612778879325
market,Annam Gourmet,10.805031314625968,106.73624735458344
marketplace,Chợ Thạnh An,11.2049529,106.3990157
marketplace,Chợ Cầu Dừa,10.758802,106.694865
marketplace,Chợ An Bình,10.8724735,106.7572494
marketplace,Chợ Xã Tây,10.7530475,106.6629554
marketplace,Chợ Cầu,10.847542,106.6356317
marketplace,Chợ Du lịch Vũng Tàu,10.3452023,107.0942967
marketplace,Chợ Vườn Lài,10.86014,106.6917046
marketplace,Chợ Phước Hưng,10.5070586,107.1722679
marketplace,Chợ Cô Giang,10.3549981,107.0787341
marketplace,Chợ Long Hải,10.4090241,107.2213214
marketplace,Chợ Hải Sơn,10.3917835,107.2324257
marketplace,Chợ Xóm Lưới,10.3414775,107.0760829
marketplace,Chợ Ngọc Hà,10.6064831,107.0539223
marketplace,Chợ Mỹ Xuân,10.6213121,107.0549842
marketplace,Chợ Ông Trịnh,10.5618414,107.0607272
marketplace,Chợ Phước Lộc,10.5517087,107.0672289
marketplace,Chợ Lam Sơn,10.5291568,107.0793992
marketplace,Chợ Tăng Nhơn Phú B,10.831297,106.7840226
marketplace,Chợ Láng Lớn,10.662504,107.169844
marketplace,Chợ Bình Khánh,10.7866226,106.7383719
marketplace,Cat Hai,10.501393,107.094132
marketplace,Chợ Hải Sản Hàng Dương,10.38719,106.919392
marketplace,Song Vinh,10.564926,107.057295
marketplace,Thon Cat Hai,10.501611,107.091956
marketplace,Ap Phuoc Hiep,10.518056,107.083885
marketplace,Ap Phuoc Loc-Tan Phuoc,10.549543,107.068669
marketplace,Thon Phuoc Long,10.514503,107.086023
marketplace,Ap Hai son,10.535353,107.074088
marketplace,Ap Phu Ha,10.630567,107.047455
marketplace,Chợ Đất Đỏ,10.4898344,107.271205
marketplace,Chợ Campuchia,10.7633674,106.6776016
marketplace,Chợ Hiệp Bình Phước,10.863161,106.7210254
marketplace,Chợ Long Trường,10.8061332,106.8224664
marketplace,Chợ Nancy,10.7557937,106.6858615
marketplace,Chợ Chiều,10.7676377,106.6928286
marketplace,Chợ Nhật Tảo,10.7641455,106.6653042
marketplace,Chợ Phú Định,10.7198216,106.6232197
marketplace,Chợ Vĩnh Lộc A,10.8324893,106.5655415
marketplace,Chợ Đình,10.9855069,106.6679563
marketplace,,10.9175385,106.7524888
marketplace,Chợ Khiết Tâm,10.8763939,106.746659
marketplace,Chợ An Lạc,10.7418135,106.6200916
marketplace,Chợ Chim Xanh,10.7659514,106.6484854
marketplace,,10.7702128,106.67081
marketplace,Chợ Phạm Thế Hiển,10.7432291,106.6711112
marketplace,Chợ Tân Kiểng 1,10.7515198,106.7054977
marketplace,Chợ Nghĩa Thành,10.5779134,107.2068697
marketplace,Chợ Đá Bạc,10.5949337,107.2844875
marketplace,Chợ Bàu Lâm,10.6868658,107.3895282
marketplace,Chợ Bến Đình,10.3721127,107.0766337
marketplace,Chợ Bàu Sen,10.7581159,106.6784826
marketplace,,10.7625665,106.6731423
marketplace,,10.7665321,106.6761598
marketplace,Nguyễn Công Trứ,10.3420618,107.0768538
marketplace,Chợ Bình An,10.8984228,106.8084973
marketplace,Co.op Mart,10.7720132,106.7716974
marketplace,Chợ Đo Đạc,10.7943977,106.7346479
marketplace,,10.8296646,106.6358594
marketplace,Circle K,10.7752756,106.634713
marketplace,Co.op Food - Trịnh Đình Thảo,10.7752486,106.6347907
marketplace,Circle K,10.7697462,106.633742
marketplace,Circle K,10.760328,106.6808899
marketplace,Circle K,10.7608827,106.6796708
marketplace,,10.8208871,106.7039424
marketplace,Chợ Hải Sản Hồ Tràm,10.4704151,107.436613
marketplace,Chợ Long Điền,10.4937697,107.2149432
marketplace,Chợ Phường 8,10.3634914,107.0915822
marketplace,Chợ Đũi,10.7661251,106.6801963
marketplace,Chợ Bà Tô,10.5349703,107.4006513
marketplace,Trung tâm Thương mại Chợ Tân Thành,11.1513006,106.8423977
marketplace,Chợ Long Thạnh,10.3848268,106.9109483
marketplace,Siêu Thị Sky Fresh,10.7921246,106.7228756
marketplace,Chợ Hoa Hồ Thị Kỷ,10.7656721,106.6774059
marketplace,Chợ An Nhơn,10.8412339,106.6772851
marketplace,Chợ Bình Triệu,10.8299954,106.7145399
marketplace,Chợ Rạch Ông,10.7467884,106.686304
marketplace,Bách Hoá Xanh - 2C - 2D Phùng Văn Cung,10.7999139,106.6866177
marketplace,Chợ Phước Long B,10.8292978,106.7687005
marketplace,Chợ Dân Sinh,10.7665534,106.6979948
marketplace,Chợ Cô Giang,10.7627952,106.6947299
marketplace,Chợ Cư xá Ngân hàng,10.7482605,106.7167158
marketplace,Chợ Linh Xuân,10.8774415,106.7660961
marketplace,Chợ Lò Than,10.7398106,106.6539072
marketplace,Chợ Phú Bình,10.7737865,106.6432226
marketplace,Chợ Lạc Quang,10.8353586,106.6196328
marketplace,Chợ Ngã Ba Bầu,10.8701553,106.615238
marketplace,Chợ Phú Hữu,10.7905502,106.789698
marketplace,Chợ Đầu mối Nông Sản Thực Phẩm Hóc Môn,10.8600343,106.6014401
marketplace,Chợ Tân Trụ,10.8189655,106.634549
marketplace,Chợ Xóm Mới,10.8500841,106.6643054
marketplace,Chợ Thông Dụng,10.9359603,106.7447949
marketplace,Chợ Bình Đáng,10.9193995,106.7290922
marketplace,Chợ Hài Mỹ,10.9745582,106.7154313
marketplace,Chợ Đêm Linh Trung,10.8896113,106.7269697
marketplace,Chợ Tân Phước Khánh,11.0046937,106.7199894
marketplace,Chợ Vĩnh Tân,11.1170754,106.7031525
marketplace,Chợ Phú Phong,10.9716237,106.7421133
marketplace,Chợ Bà Lát,10.7709448,106.5515239
marketplace,Chợ Rạch Cát,10.7132781,106.6257687
marketplace,Chợ Hưng Long,10.6579687,106.6082338
marketplace,Chợ 78,10.9396653,106.7187971
marketplace,Chợ Chí Hùng,10.9771814,106.7536811
marketplace,Chợ Dĩ An 2,10.8847076,106.7579605
marketplace,Chợ 434,10.9179867,106.7343481
marketplace,Chợ Phú Lợi,10.7238866,106.6356445
marketplace,Chợ Đầu Mối Bình Điền,10.7033018,106.6107636
marketplace,Chợ Tân Nhựt,10.7052372,106.5641671
marketplace,Chợ Liên Ấp 123,10.7908531,106.5803932
marketplace,Chợ Đông Thạnh,10.9041924,106.6365673
marketplace,Chợ Cây Điệp,10.8111914,106.6953748
marketplace,Chợ An Linh,11.3554763,106.7269866
marketplace,Fruits (cheap & specials),10.3499361,107.086166
marketplace,Chợ Huỳnh Văn Chính,10.7808343,106.6414933
marketplace,Marché de nuit de con dao,8.6861708,106.6087566
marketplace,Seafood mini-market,10.7910098,106.7073948
marketplace,Chợ đêm Bà Rịa,10.4962728,107.1658032
marketplace,Chợ Cây Quéo,10.8089294,106.6868754
marketplace,Chợ Phường 7,10.3677588,107.0829203
marketplace,Chợ Bình Tây,10.74932862240969,106.65105157161774
marketplace,Trung tâm Thương mại Bà Rịa,10.491420698799804,107.17156525024474
marketplace,Chợ cũ Tôn Thất Đạm,10.771945572624922,106.70296993540576
marketplace,Chợ Bến Thành,10.77256580851337,106.69801468761693
marketplace,Chợ Tân Định,10.789899750000002,106.69005124999998
marketplace,Chợ Đa Kao,10.792447600000001,106.69658890000001
marketplace,Chợ Trần Hữu Trang,10.793510439206578,106.67184532512918
marketplace,Chợ Phú Nhuận,10.79393201780483,106.68273327435313
marketplace,Chợ Nguyễn Đình Chiểu,10.804647019449662,106.67998282961997
marketplace,Chợ Xóm Chiếu,10.763546187850867,106.7061129344462
marketplace,Chợ An Đông,10.758104732767709,106.67218178274153
marketplace,Chợ hoa Hồ Thị Kỷ,10.765706516998572,106.67729413500278
marketplace,Chợ Hòa Bình,10.752052063560221,106.67565031118083
marketplace,Chợ Hãng Phân,10.76233460549381,106.70021859936531
marketplace,Chợ Phú Lâm,10.755564561838545,106.63142733296945
marketplace,Chợ Cây Da Sà,10.756235349999999,106.61888039999998
marketplace,Chợ Tân Mỹ,10.736445224145726,106.71872781550687
marketplace,Chợ Kim Biên,10.750044750000008,106.65594140000002
marketplace,Chợ Võ Thành Trang,10.800423023385761,106.63784379756989
marketplace,Chợ Vũng Tàu,10.348214638771177,107.08594141139683
marketplace,Chợ Nguyễn Văn Trỗi,10.786342960001004,106.67984881243747
marketplace,Chợ Hạnh Thông Tây,10.835682599999998,106.65864984999996
marketplace,Chợ An Sương,10.8460006778541,106.62117388251018
marketplace,Chợ Rạch Dừa,10.398018617518066,107.11600874779245
marketplace,Chợ Bà Rịa,10.49179891647623,107.17019696747668
marketplace,Chợ Long Hương,10.499444824803422,107.16199870307979
marketplace,Chợ Kim Hải,10.500974966395969,107.1347793005644
marketplace,Chợ Long Toàn,10.494114740178691,107.19652438398417
marketplace,Chợ Phước Nguyên,10.500300041158665,107.18131314370441
marketplace,Chợ An Ngãi,10.479056357900017,107.22217188349408
marketplace,Chợ An Nhứt,10.487406379464158,107.24792103337408
marketplace,Chợ Chu Hải,10.49975681226634,107.1195953543881
marketplace,Chợ Phường 1,10.350121718876503,107.07553093482505
marketplace,Chợ Bến Đá,10.379970843461958,107.0669576923225
marketplace,Chợ Phước Hải,10.418615310366091,107.28638854483724
marketplace,Chợ Phước Tỉnh,10.405762757038607,107.18719886593748
marketplace,Chợ Tân Quy,10.744921984458683,106.70672573020197
marketplace,Chợ Thị Nghè,10.792041610834955,106.70754884591149
marketplace,Chợ Tân Kiểng 2,10.745412175714696,106.70479563530455
marketplace,Chợ Thái Bình,10.766737451816526,106.6889626561959
marketplace,Chợ Thủ Dầu Một,10.977322898492174,106.65129028955221
marketplace,Chợ cá,10.97859584577218,106.65118595287835
marketplace,Chợ Trảng Cát,10.640544164730628,107.08770044136892
marketplace,Chợ Tóc Tiên,10.600291726449116,107.12511414941133
marketplace,Chợ Châu Pha,10.585338423031011,107.15062412968565
marketplace,Trung tâm Thương mại Huyện Châu Đức,10.647459470453217,107.23859728689071
marketplace,Chợ Lộc An,10.456932487049531,107.32765031040839
marketplace,Chợ Sơn Kỳ,10.805890381595265,106.62258553890194
marketplace,Chợ Đông Hòa,10.890345756250278,106.78583559350228
marketplace,Chợ Dĩ An,10.907105399188998,106.7700953728594
marketplace,Chợ Nội Hóa,10.899128799999998,106.79191075
marketplace,Chợ Tân Phú,10.8689715,106.80761919999999
marketplace,Chợ Bà Chiểu,10.801680939792421,106.69881898301772
marketplace,Chợ đầu mối Thủ Đức,10.870069033948976,106.72772170133456
marketplace,,10.850120899954746,106.75581111667569
marketplace,Chợ Gò Vấp,10.82352250585303,106.68721750055977
marketplace,Chợ Củ Chi,10.9699506447443,106.48216012039971
marketplace,Chợ Hòa Bình,10.626329996218344,107.37331799207499
marketplace,Chợ Sáng Suối Nghệ,10.590515006499054,107.21048436539326
marketplace,Chợ Cây Quéo,10.80947528444356,106.68485619344882
marketplace,Chợ Phước Bình,10.817201660632152,106.77212672494223
marketplace,Chợ Phú Lợi 2,10.708248867256414,106.62242660061479
marketplace,Chợ Thiếc,10.759776139099404,106.65673073062308
marketplace,Chợ Từ Đức,10.84895119923808,106.76562070188557
marketplace,Chợ Nguyễn Tri Phương,10.764445557794938,106.66371728579158
marketplace,Chợ Lái Thiêu,10.903128015816817,106.69949914892072
marketplace,Trung tâm Thương mại Kim Long,10.704261835073527,107.24462333230821
marketplace,Chợ Hoa Hậu Giang,10.74953066348898,106.63843079081656
marketplace,Chợ Minh Phụng,10.750765108238323,106.6427995883249
marketplace,Chợ Thạnh Xuân,10.880096784359763,106.67810457002491
marketplace,Chợ Hiệp Thành,10.879317896342434,106.63894739633125
marketplace,Chợ Bến Cát,11.151524823636597,106.58944375348018
marketplace,,10.807737795921225,106.73965167596634
marketplace,Chợ Phú Thọ,10.7626386222503,106.6540271453747
marketplace,Chợ Hóc Môn,10.88891366262823,106.59628405163564
marketplace,Chợ Tân Thới Nhì,10.896690899999998,106.57760984999999
marketplace,Chợ Hóc Môn,10.88888525,106.5970211
marketplace,Chợ Xuyên Mộc,10.563477758977662,107.42366602711023
marketplace,Chợ Thạnh Mỹ Lợi,10.77025831778117,106.76975572633557
marketplace,Chợ Xóm Củi,10.745855727040869,106.66095802714673
marketplace,Chợ Bàu Cát,10.791608056958898,106.64197844866031
marketplace,"Chợ Trái Cây, Rau Cải Đất Đỏ",10.489769106280766,107.27182830154358
marketplace,Chợ Hòa Hưng,10.783190533892885,106.671084836176
marketplace,Chợ Bình Tiên,10.745940599999997,106.64436555
marketplace,Chợ Nhị Thiên Đường,10.739503203199684,106.65727357640002
marketplace,Chợ Phạm Thế Hiển,10.743221744006886,106.67112892282074
marketplace,Chợ Ba Đình,10.748288579503694,106.66841420435564
marketplace,Chợ Nguyễn Chế Nghĩa,10.74261435,106.65404235
marketplace,Chợ Tín Nghĩa,10.74995037051547,106.65640000132775
marketplace,Chợ Tân Phú,10.791149489516505,106.63624702271795
marketplace,Chợ Hoa Tươi Đầm Sen,10.76969981969064,106.64277273665869
marketplace,Chợ Phú Lạc,10.690701078827763,106.65378894045594
marketplace,Chợ Kiến Đức 2,10.728814987834465,106.61985798745206
marketplace,Chợ Hiệp Tân,10.772022374710899,106.62969991769758
marketplace,Chợ Tân Phú 2,10.78401585632491,106.62552661362928
marketplace,Chợ Kiến Đức,10.753506075714004,106.61394039249349
marketplace,Chợ Bình Trị Đông,10.763584550000001,106.61257869999997
marketplace,Chợ Vườn Chuối,10.773525836078695,106.6842651999602
marketplace,Chợ Tân Bình,10.785839509117764,106.65243565527491
marketplace,Chợ Xuân Thới Thượng,10.863608542737706,106.56894947711295
marketplace,Chợ Hòa Lợi,11.076865556048144,106.67395904514264
marketplace,Chợ Tân Bình,10.93984530365639,106.7652497030984
